Time, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Accel UTC, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
2026-04-25T18:49:08.425573,250426_154019.015625,1,58.38555908203125,8.678166389465332,76.9000015258789,62.25,1.9900000095367432,5,197.61000061035156,1,250426_164903.015625,-12.344500541687012,12.048511505126953,0.22405341267585754,0.8295539617538452,0.5079106092453003,0.2199343740940094,-0.01400205958634615,-0.04040719196200371,0.07408270239830017,0.011720484122633934,11.0
2026-04-25T18:49:11.370338,250426_154020.000000,1,58.385711669921875,8.678301811218262,76.5,62.40999984741211,1.9900000095367432,5,197.61000061035156,1,250426_164903.015625,-12.91000747680664,10.060783386230469,0.1397392451763153,0.24099688231945038,0.6072610020637512,0.13731424510478973,-0.02553468942642212,-0.004453778266906738,0.07198534160852432,0.0172320157289505,10.0
2026-04-25T18:49:14.442511,250426_154020.984375,1,58.385860443115234,8.678433418273926,75.69999694824219,62.68000030517578,1.9900000095367432,5,197.61000061035156,1,250426_164903.015625,-11.676745414733887,8.289112091064453,0.17110060155391693,0.224429652094841,0.5392017364501953,0.09290929138660431,0.1436765342950821,-0.0005755163729190826,0.061537351459264755,0.02327568456530571,8.0
2026-04-25T18:49:17.512032,250426_154031.015625,1,58.386959075927734,8.680401802062988,75.0,62.20000076293945,1.9900000095367432,5,197.61000061035156,1,250426_164903.015625,-11.95198917388916,7.003800392150879,0.12652195990085602,0.9071259498596191,0.5698493719100952,0.091149240732193,-0.08611980080604553,-0.01682266965508461,0.03582799434661865,0.02559443563222885,10.0
2026-04-25T18:49:20.468333,250426_154032.984375,1,58.38711929321289,8.680920600891113,75.0999984741211,61.41999816894531,1.9900000095367432,5,197.61000061035156,1,250426_164904.000000,-11.896827697753906,6.346756458282471,0.13447117805480957,3.886692523956299,1.4942229986190796,0.11963244527578354,0.05886229872703552,0.017487354576587677,0.047479648143053055,0.020054740831255913,14.0
2026-04-25T18:49:23.510501,250426_154043.015625,1,58.38793182373047,8.683303833007812,73.4000015258789,59.33000183105469,4.360000133514404,5,197.61000061035156,1,250426_164904.000000,-11.268407821655273,5.321568012237549,0.08943982422351837,0.9747031927108765,1.4705522060394287,0.07373197376728058,0.04987620189785957,0.008685771375894547,0.04366624355316162,0.017435874789953232,12.0
2026-04-25T18:49:26.625841,250426_154044.000000,1,58.388038635253906,8.68350601196289,73.19999694824219,61.68000030517578,1.9900000095367432,5,197.61000061035156,1,250426_164919.015625,-10.73343276977539,4.718258380889893,0.06331512331962585,4.104687213897705,1.5824702978134155,-0.052339132875204086,-0.005127538926899433,-0.03525802865624428,0.04722757637500763,0.015797855332493782,17.0
2026-04-25T18:49:29.699443,250426_154044.984375,1,58.38814926147461,8.683709144592285,73.0,61.25,1.9900000095367432,5,197.61000061035156,1,250426_164919.015625,-10.421141624450684,4.597016334533691,0.1770244985818863,1.4696334600448608,1.9014087915420532,-0.14164356887340546,0.022674469277262688,-0.10373351722955704,0.04958454892039299,0.016190113499760628,21.0
2026-04-25T18:49:32.669996,250426_154055.015625,1,58.38922119140625,8.685897827148438,71.80000305175781,61.0099983215332,4.380000114440918,5,197.61000061035156,1,250426_164919.015625,-10.285266876220703,5.102074146270752,0.07131243497133255,0.6300103068351746,1.8700169324874878,0.05147722736001015,0.04323095083236694,0.023804277181625366,0.05356954038143158,0.014684218913316727,21.0
2026-04-25T18:49:35.741785,250426_154056.984375,1,58.389408111572266,8.686354637145996,71.30001068115234,61.84000015258789,1.9900000095367432,5,197.61000061035156,1,250426_164919.015625,-9.2926025390625,4.0910468101501465,0.11804769188165665,0.8705374598503113,1.4958405494689941,0.09962645173072815,0.062249522656202316,-0.011611430905759335,0.045035216957330704,0.013634352944791317,21.0
2026-04-25T18:49:38.814685,250426_154107.015625,1,58.39057159423828,8.68836498260498,66.5999984741211,62.619998931884766,1.9900000095367432,5,197.61000061035156,1,250426_164919.015625,-7.951326847076416,4.035721302032471,0.1341894567012787,3.8841803073883057,1.5419318675994873,-0.10314109921455383,0.019758224487304688,-0.08353644609451294,0.04521983861923218,0.015073664486408234,20.0
2026-04-25T18:49:41.783145,250426_154108.000000,1,58.390689849853516,8.688568115234375,66.30001068115234,62.56999969482422,1.9900000095367432,5,197.61000061035156,1,250426_164934.000000,-7.185783863067627,5.513761043548584,0.11825200915336609,0.7653750777244568,0.8937546014785767,-0.11114872992038727,0.029888777062296867,-0.02713223733007908,0.03710576146841049,0.013649196363985538,14.0
2026-04-25T18:49:44.854349,250426_154119.015625,1,58.3920783996582,8.69040298461914,64.19999694824219,62.20000076293945,1.9900000095367432,5,197.61000061035156,1,250426_164934.000000,-7.201310634613037,6.030079364776611,0.08447946608066559,1.0980342626571655,0.6781459450721741,-0.05570072680711746,-0.016651660203933716,-0.061293814331293106,0.034960947930812836,0.013567540794610977,14.0
2026-04-25T18:49:47.925185,250426_154120.984375,1,58.39234924316406,8.690654754638672,64.30000305175781,61.58000183105469,3.8299999237060547,4,197.61000061035156,1,250426_164934.000000,-6.974434852600098,7.626392364501953,0.08340884000062943,0.4571533799171448,0.6951755285263062,-0.07300203293561935,0.039330799132585526,-0.008990335278213024,0.0271605271846056,0.015432246029376984,12.0
2026-04-25T18:49:50.997007,250426_154131.015625,1,58.39387893676758,8.69153881072998,61.5,64.02999877929688,2.109999895095825,4,197.61000061035156,1,250426_164934.000000,-6.805356979370117,8.600580215454102,0.14053644239902496,3.353360652923584,1.1140865087509155,-0.04500435292720795,0.05527002364397049,0.1211211085319519,0.035489410161972046,0.017741311341524124,14.0
2026-04-25T18:49:53.969405,250426_154132.000000,1,58.39405059814453,8.691579818725586,60.900001525878906,64.02999877929688,2.109999895095825,4,197.61000061035156,1,250426_164948.984375,-7.60378360748291,8.220335006713867,0.03954332321882248,0.3996785879135132,1.0557801723480225,0.035325776785612106,-0.015911338850855827,0.007911580614745617,0.044153984636068344,0.016397032886743546,12.0
2026-04-25T18:49:57.047248,250426_154143.015625,1,58.395599365234375,8.690848350524902,55.599998474121094,61.310001373291016,1.7799999713897705,5,197.61000061035156,1,250426_164948.984375,-7.289144992828369,8.884739875793457,0.10387776046991348,1.0503747463226318,1.0798544883728027,-0.08909282088279724,0.053413473069667816,-0.00024229008704423904,0.04253169894218445,0.014767863787710667,14.0
2026-04-25T18:50:00.110676,250426_154154.000000,1,58.39717102050781,8.691327095031738,48.20000076293945,60.54999923706055,3.6700000762939453,6,197.61000061035156,1,250426_164948.984375,-6.72598123550415,7.649330139160156,0.12696219980716705,0.6301321983337402,1.0826092958450317,0.08898746222257614,-0.07698387652635574,0.047687679529190063,0.04587206616997719,0.01529177650809288,18.0
2026-04-25T18:50:03.181623,250426_154156.000000,1,58.39741134643555,8.691632270812988,46.0,60.79999923706055,3.6700000762939453,6,197.61000061035156,1,250426_164950.000000,-7.910925388336182,5.108185768127441,0.27099329233169556,1.1799395084381104,1.1183310747146606,0.21896901726722717,-0.15379461646080017,0.042862020432949066,0.0849374458193779,0.02835584618151188,20.0
2026-04-25T18:50:06.255101,250426_154204.984375,1,58.398529052734375,8.693102836608887,29.399999618530273,60.79999923706055,1.5700000524520874,7,197.61000061035156,1,250426_164950.000000,-9.1285400390625,4.797036647796631,0.11311104148626328,0.9738083481788635,0.8316010236740112,0.016110988333821297,-0.11150506883859634,-0.01005798950791359,0.08389144390821457,0.02803656831383705,20.0
2026-04-25T18:50:09.224495,250426_154206.000000,1,58.398658752441406,8.693245887756348,27.899999618530273,61.040000915527344,1.5700000524520874,7,197.61000061035156,1,250426_165004.000000,-9.03627872467041,4.863475322723389,0.034224845468997955,1.5302776098251343,0.756423830986023,0.011234241537749767,0.017287513241171837,-0.027318011969327927,0.09322250634431839,0.024945855140686035,21.0
2026-04-25T18:50:12.298071,250426_154215.015625,1,58.39990997314453,8.69417953491211,18.600000381469727,55.290000915527344,1.2899999618530273,7,197.61000061035156,1,250426_165004.000000,-8.723897933959961,4.625306606292725,0.08632735162973404,2.1545662879943848,0.7737600207328796,0.045588597655296326,0.010153786279261112,0.07260160148143768,0.09511827677488327,0.024750394746661186,23.0
2026-04-25T18:50:15.367385,250426_154224.000000,1,58.400821685791016,8.694528579711914,9.600000381469727,33.47999954223633,1.8899999856948853,6,197.61000061035156,1,250426_165004.000000,-8.45125675201416,4.695005893707275,0.06217481940984726,1.3093417882919312,0.7482641935348511,-0.03889930248260498,0.04441376402974129,-0.01949281245470047,0.09854193776845932,0.02107778750360012,25.0
2026-04-25T18:50:18.337250,250426_154224.984375,1,58.40087890625,8.694575309753418,8.600000381469727,32.029998779296875,1.8899999856948853,6,197.61000061035156,1,250426_165004.984375,-7.996511936187744,4.894250869750977,0.06545466929674149,0.5063672065734863,0.7328133583068848,-0.04597624018788338,0.0465872697532177,-0.00035434309393167496,0.04514497146010399,0.006715309806168079,25.0
2026-04-25T18:50:21.408771,250426_154226.000000,1,58.40095138549805,8.694595336914062,7.699999809265137,50.150001525878906,1.8899999856948853,6,197.61000061035156,1,250426_165004.984375,-7.797443389892578,4.996152877807617,0.04844902455806732,0.8917218446731567,0.7410470247268677,0.028145354241132736,0.019311023876070976,-0.03438359126448631,0.02536679431796074,0.003553040325641632,29.0
2026-04-25T18:50:24.472143,250426_154235.015625,1,58.40188980102539,8.69459056854248,-0.8999999761581421,53.290000915527344,1.1200000047683716,8,197.61000061035156,1,250426_165019.015625,-7.535245895385742,4.7185564041137695,0.09267637878656387,1.3713786602020264,0.6717194318771362,0.09194394946098328,0.005679431837052107,-0.010147268883883953,0.028572797775268555,0.004332990851253271,27.0
2026-04-25T18:50:27.553830,250426_154236.000000,1,58.40201950073242,8.694645881652832,-1.7999999523162842,54.63999938964844,1.1200000047683716,8,197.61000061035156,1,250426_165019.015625,-7.408054351806641,3.697537660598755,0.08796472102403641,0.9864510297775269,0.6829315423965454,0.08718740940093994,0.0004646353190764785,-0.011658958159387112,0.033388689160346985,0.005843027960509062,27.0
