Time, UTC Date, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
110,270426,161120.000,0,58.14428,8.002587,-9.0,0.95,2.37,4,2.49,1,-1.310026,-0.672434,0.002720,0.160291,0.058841,-0.001585,0.002202,0.000200,0.001531,0.000012,17.000000
118,270426,161121.000,0,58.14428,8.002582,-9.9,1.25,2.37,4,354.31,1,-1.288513,-0.663702,0.001565,0.050234,0.051670,-0.000351,0.000274,0.001500,0.001572,0.000010,22.000000
126,270426,161142.000,0,58.14437,8.002527,-2.2,0.0,2.36,4,354.31,1,-1.284513,-0.663383,0.002743,0.024520,0.040485,-0.000544,0.001582,-0.002174,0.001174,0.000007,24.000001
133,270426,161143.000,0,58.14437,8.002527,-2.2,0.0,2.36,4,304.01,1,-1.302790,-0.662852,0.002389,0.043276,0.036059,0.000807,0.001655,-0.001522,0.001216,0.000008,16.000000
141,270426,161144.000,0,58.14437,8.002527,-2.2,0.0,2.36,4,304.01,1,-1.311842,-0.671162,0.002554,0.034198,0.035188,-0.000047,-0.000064,-0.002552,0.001157,0.000009,10.000000
149,270426,161145.000,0,58.14437,8.002527,-2.2,0.0,2.36,4,304.01,1,-1.301432,-0.676137,0.003791,0.064851,0.050758,-0.001431,0.002225,0.002716,0.001470,0.000013,10.000000
157,270426,161206.000,0,58.1444,8.002537,0.3,0.0,2.35,4,13.68,1,-1.312565,-0.692018,0.001577,0.076980,0.050921,0.001273,-0.000120,-0.000924,0.001594,0.000013,16.000000
165,270426,161207.000,0,58.1444,8.002537,0.3,0.0,2.35,4,13.68,1,-1.309539,-0.683296,0.002626,0.039025,0.032580,-0.001382,-0.002128,-0.000676,0.001145,0.000008,17.000000
172,270426,161229.000,0,58.14439,8.002517,1.6,1.11,2.34,4,13.68,1,-1.311549,-0.687444,0.003875,0.053903,0.052944,0.000767,-0.003117,-0.002170,0.001632,0.000012,15.000000
180,270426,161230.000,0,58.14439,8.002512,1.5,1.25,2.33,4,359.06,1,-1.326476,-0.666572,0.001596,0.040888,0.059428,0.000382,0.001444,-0.000562,0.001828,0.000014,14.000000
188,270426,161231.000,0,58.14439,8.002506,1.4,0.0,2.34,4,359.06,1,-1.299353,-0.656640,0.001624,0.060661,0.042945,-0.000324,0.001021,0.001221,0.001495,0.000010,12.000000
196,270426,161252.000,0,58.14439,8.002537,-4.4,1.57,2.33,4,359.06,1,-1.307550,-0.663963,0.004593,0.126899,0.036550,0.000490,-0.002675,0.003702,0.001401,0.000010,10.000000
203,270426,161253.000,0,58.14437,8.002545,-4.6,1.62,2.32,4,359.06,1,-1.267655,-0.670845,0.001238,0.105983,0.040691,0.000523,-0.001109,0.000176,0.001476,0.000012,10.000000
211,270426,161254.000,0,58.14437,8.002548,-4.8,1.54,2.32,4,42.77,1,-1.272051,-0.664641,0.002114,0.098735,0.059732,0.000250,0.001683,0.001256,0.001772,0.000014,20.000000
218,270426,161255.000,0,58.14437,8.002551,-4.9,0.0,2.32,4,83.5,1,-1.292738,-0.665806,0.002466,0.060609,0.059469,-0.000209,-0.000128,-0.002454,0.001689,0.000012,18.000001
226,270426,161316.000,0,58.14434,8.00253,-4.6,0.0,2.31,4,83.5,1,-1.312695,-0.661588,0.002451,0.025994,0.038619,-0.002007,0.000540,0.001299,0.001073,0.000010,8.000000
234,270426,161317.000,0,58.14434,8.00253,-4.6,0.0,2.31,4,334.82,1,-1.282411,-0.672729,0.004926,0.156366,0.041756,0.004649,-0.001601,-0.000297,0.001159,0.000011,12.000000
241,270426,161318.000,0,58.14434,8.00253,-4.6,0.0,2.31,4,334.82,1,-1.261283,-0.677524,0.003171,0.049639,0.052880,0.001051,-0.000549,-0.002941,0.001532,0.000012,16.000000
249,270426,161340.000,0,58.14439,8.002485,-3.1,1.79,2.3,4,334.82,1,-1.239039,-0.672222,0.004553,0.186226,0.054644,-0.000142,-0.004114,0.001948,0.001574,0.000012,16.000000
257,270426,161341.000,0,58.14439,8.002491,-3.2,1.75,2.3,4,8.73,1,-1.268305,-0.676106,0.001763,0.076037,0.055466,-0.000164,0.000340,-0.001722,0.001757,0.000011,18.000001
264,270426,161342.000,0,58.14439,8.002506,-3.0,1.8,2.3,4,45.94,1,-1.286207,-0.672063,0.002004,0.062729,0.054382,0.000000,0.001560,0.001257,0.001695,0.000012,18.000001
278,270426,161404.000,0,58.1444,8.002509,-6.0,2.02,2.29,4,196.25,1,-1.247891,-0.677335,0.002423,0.048564,0.055204,0.000626,-0.001399,0.001877,0.001515,0.000011,23.000000
286,270426,161405.000,0,58.1444,8.002517,-6.1,2.03,2.29,4,57.82,1,-1.262703,-0.681652,0.004394,0.112293,0.057588,0.002180,-0.003296,-0.001922,0.001651,0.000012,22.000000
293,270426,161426.000,0,58.1444,8.002505,-9.2,1.63,2.28,4,78.41001,1,-1.228984,-0.670706,0.000848,0.067019,0.039313,-0.000831,-0.000168,-0.000023,0.001258,0.000008,18.000001
301,270426,161427.000,0,58.1444,8.002506,-9.3,1.46,2.28,4,26.06,1,-1.249854,-0.661723,0.000934,0.033819,0.040432,0.000168,-0.000638,0.000661,0.001317,0.000008,16.000000
308,270426,161428.000,0,58.1444,8.002514,-9.5,1.55,2.28,4,63.54,1,-1.235950,-0.653680,0.004435,0.077688,0.042689,-0.000814,0.003683,0.002333,0.001285,0.000008,20.000000
322,270426,161449.000,0,58.14436,8.002505,-11.0,1.96,2.27,4,45.0,1,-1.222862,-0.650201,0.002742,0.067175,0.039147,0.002220,0.000808,-0.001392,0.001109,0.000008,16.000000
330,270426,161450.000,0,58.14437,8.002501,-11.0,2.2,2.27,4,45.0,1,-1.219343,-0.647026,0.003733,0.053484,0.033142,0.001934,-0.000398,-0.003169,0.001045,0.000007,17.000000
338,270426,161511.000,0,58.14435,8.002512,-14.9,2.2,2.26,4,45.0,1,-1.239161,-0.645790,0.007636,0.156844,0.063280,-0.005903,0.004429,0.001962,0.002425,0.000018,13.000001
345,270426,161512.000,0,58.14435,8.002514,-15.0,0.0,2.25,4,145.41,1,-1.243710,-0.645110,0.003381,0.041567,0.064507,0.000108,0.003375,0.000171,0.002469,0.000018,13.000001
353,270426,161513.000,0,58.14435,8.002515,-15.0,0.0,2.25,4,52.76,1,-1.229244,-0.638473,0.008315,0.055242,0.061494,-0.005889,0.005827,0.000716,0.001765,0.000010,17.000000
361,270426,161534.000,0,58.14436,8.002503,-10.6,1.53,2.25,4,52.76,1,-1.260225,-0.615300,0.003381,0.187401,0.256623,-0.001834,0.001504,0.002410,0.008447,0.000106,19.000000
369,270426,161535.000,0,58.14437,8.002505,-10.4,1.59,2.25,4,339.17,1,-1.239493,-0.614272,0.005457,0.076743,0.261048,-0.005454,0.000118,-0.000135,0.008474,0.000114,17.000000
377,270426,161536.000,0,58.14437,8.002501,-10.0,1.55,2.25,4,333.37,1,-1.219301,-0.622833,0.004161,0.099338,0.085676,-0.001985,0.001317,0.003412,0.002663,0.000018,15.000000
391,270426,161557.000,0,58.14441,8.002465,-5.1,0.0,2.23,4,67.37,1,-1.255548,-0.626383,0.002684,0.067610,0.059270,0.000570,-0.002431,-0.000984,0.001585,0.000013,21.000001
398,270426,161558.000,0,58.14441,8.00246,-5.1,0.0,2.23,4,290.47,1,-1.260596,-0.619013,0.001885,0.047517,0.060842,0.000454,-0.001733,-0.000587,0.001722,0.000013,23.000000
406,270426,161559.000,0,58.1444,8.002461,-5.1,1.63,2.23,4,151.53,1,-1.225228,-0.623417,0.002439,0.031345,0.045138,0.000222,0.001504,0.001907,0.001450,0.000011,18.000001
426,270426,161641.000,0,58.14445,8.002524,-6.2,0.0,2.22,4,28.7,1,-1.188550,-0.643682,0.001548,0.080024,0.035817,-0.000017,0.001002,0.001180,0.000967,0.000007,18.000001
446,270426,161702.000,0,58.14442,8.002559,-9.0,0.0,2.21,4,28.7,1,-1.183878,-0.639961,0.003479,0.077527,0.026655,0.000760,-0.001730,0.002921,0.000979,0.000005,29.000001
454,270426,161703.000,0,58.14442,8.002562,-8.9,1.67,2.2,4,150.03,1,-1.187495,-0.645221,0.001943,0.041166,0.032614,0.000359,0.000671,-0.001788,0.000943,0.000006,25.000000
461,270426,161704.000,0,58.14441,8.002562,-8.8,1.47,2.2,4,328.99,1,-1.184843,-0.641706,0.000975,0.036002,0.035122,-0.000571,0.000652,-0.000445,0.000971,0.000006,19.000000
475,270426,161723.000,0,58.1444,8.002543,-8.9,1.81,2.2,4,356.11,1,-1.220134,-0.645052,0.001112,0.020039,0.232327,-0.000152,0.000677,0.000869,0.008739,0.000110,15.000000
483,270426,161724.000,0,58.14441,8.002538,-8.9,2.09,2.19,4,329.59,1,-1.233525,-0.648157,0.001137,0.083213,0.036987,-0.001050,0.000402,0.000171,0.001578,0.000010,16.000000
491,270426,161742.000,0,58.1444,8.002538,-9.2,2.09,2.18,4,329.59,1,-1.247007,-0.657131,0.001168,0.038838,0.038863,-0.000599,-0.000701,0.000717,0.001325,0.000007,20.000000
498,270426,161743.000,0,58.14439,8.00255,-9.4,0.79,4.52,3,317.06,1,-5.894878,-6.609524,0.206812,6.616594,1.922916,-0.112000,-0.161764,0.063714,0.204576,0.066915,19.000000
506,270426,161801.000,0,58.14442,8.002427,-11.3,0.79,2.18,4,317.06,1,-7.801644,-2.153174,0.215726,0.717927,2.142280,-0.179727,-0.032262,-0.114870,0.144673,0.103953,17.000000
514,270426,161802.000,0,58.14442,8.002427,-11.3,3.19,2.18,4,6.56,1,-7.163489,2.331753,0.177821,2.478283,1.866644,-0.092450,0.044232,0.145317,0.071012,0.063148,12.000000
528,270426,161821.000,0,58.1443,8.002255,-4.1,10.63,2.17,4,320.64,1,-5.955215,3.318156,0.215995,8.460022,2.041961,0.040744,0.149126,-0.150848,0.074223,0.043481,15.000000
548,270426,161841.000,0,58.14412,8.001916,11.9,9.65,2.16,4,156.7,1,-6.570620,7.352008,0.142754,2.853606,1.999017,-0.052723,0.110344,-0.073642,0.051117,0.038766,16.000000
568,270426,161843.000,0,58.14413,8.001892,13.5,4.4448,2.16,4,230.06,1,-6.571312,8.898617,0.204925,1.111398,1.802200,0.011042,0.090181,0.183684,0.062288,0.043333,15.000000
576,270426,161901.000,0,58.14408,8.001512,18.2,4.4448,1.58,5,230.06,1,-5.593363,8.368917,0.202648,3.559179,1.741057,0.146314,0.056525,0.128310,0.072066,0.049380,13.000001
583,270426,161902.000,0,58.14408,8.001493,18.5,4.42,1.58,5,230.06,1,-5.172493,7.638175,0.291637,3.715117,1.740534,0.185717,0.105194,0.198736,0.075576,0.045755,11.000000
591,270426,161920.000,0,58.14393,8.001117,18.1,3.97,1.57,5,250.1,1,-4.366504,7.552925,0.174749,1.496285,1.627855,0.001308,-0.023240,0.173192,0.074362,0.036755,11.000000
599,270426,161921.000,0,58.14392,8.0011,18.0,3.86,1.57,5,239.76,1,-3.719177,8.389492,0.076793,1.743393,1.717245,-0.031689,-0.056908,-0.040674,0.083367,0.039962,13.000001
612,270426,161939.000,0,58.1439,8.000768,25.4,5.95,1.95,5,240.64,1,-3.679188,12.104985,0.165031,1.074748,1.314586,-0.159322,-0.042859,0.003873,0.069708,0.037795,14.000000
621,270426,161957.000,0,58.14386,8.000627,26.3,3.9,1.48,6,264.84,1,-3.584647,14.602683,0.107038,0.686559,1.032127,-0.077396,0.015079,0.072386,0.075249,0.036377,12.000000
641,270426,161959.000,0,58.14386,8.000653,25.3,4.01,1.48,6,43.63,1,-2.078061,11.756462,0.037081,0.069987,0.102575,0.036865,0.003825,0.001161,0.017471,0.003953,0.000000
650,270426,162017.000,0,58.14386,8.000731,10.7,7.08,1.63,5,96.18,1,-1.984772,10.957650,0.029419,0.122053,0.104084,0.028722,-0.006025,-0.002056,0.010494,0.001594,0.000000
670,270426,162036.000,0,58.14382,8.000702,-1.8,5.8,1.48,6,77.86,1,-2.504859,9.304312,0.010186,0.052287,0.055487,0.009483,-0.003105,0.002048,0.005697,0.000357,0.000000
684,270426,162054.000,0,58.14376,8.000676,-8.6,3.25,1.62,5,77.86,1,-2.600574,8.949800,0.004483,0.080692,0.051090,0.003003,-0.003037,-0.001361,0.002391,0.000055,8.000000
691,270426,162055.000,0,58.14376,8.000685,-8.6,3.13,1.62,5,109.87,1,-2.304336,7.600171,0.019600,0.403709,0.100624,0.017945,0.006713,-0.004134,0.053404,0.003646,10.000000
705,270426,162113.000,0,58.14376,8.00064,-13.8,0.0,1.55,6,272.39,1,-1.695659,4.850602,0.013827,0.124866,0.490319,0.011630,-0.006194,0.004190,0.028160,0.003843,14.000000
713,270426,162114.000,0,58.14376,8.000635,-13.8,0.0,1.55,6,282.62,1,-1.855691,4.489588,0.011143,0.041122,0.480592,0.009514,-0.005391,0.002143,0.028528,0.001799,12.000000
727,270426,162132.000,0,58.14384,8.000643,-10.2,0.0,1.55,6,351.73,1,-2.002581,4.112519,0.006966,0.068575,0.040293,0.006008,-0.002518,0.002469,0.002584,0.000069,8.000000
734,270426,162150.000,0,58.1438,8.00068,-12.3,0.0,1.41,7,92.37,1,-2.051613,4.016715,0.003460,0.040684,0.038640,0.002096,-0.002300,-0.001514,0.001535,0.000030,20.000000
754,270426,162209.000,0,58.1438,8.000687,-12.5,0.0,1.54,6,78.88,1,-2.022856,3.701254,0.081180,2.093068,0.596227,0.045210,0.062028,0.026435,0.022468,0.000619,23.000000
775,270426,162228.000,0,58.14379,8.000712,-17.1,0.0,1.54,6,45.92,1,-2.032645,3.848936,0.003633,0.061156,0.046385,-0.003623,0.000246,0.000106,0.001316,0.000012,25.000000
790,270426,162246.000,0,58.14379,8.000712,-17.1,0.0,1.5,7,45.92,1,-0.793143,-2.281165,0.179475,0.123874,0.123546,0.178160,0.017530,-0.012772,0.070385,0.016693,14.000000
810,270426,162248.000,0,58.14379,8.000712,-17.1,0.0,1.5,7,196.47,1,-1.110734,-3.920103,0.130432,0.070405,0.139464,-0.129484,-0.014920,0.004889,0.043310,0.021776,4.000000
818,270426,162305.000,0,58.14384,8.00072,-15.7,0.0,1.5,7,196.47,1,-1.455201,-1.056498,0.082577,0.032389,0.061920,-0.081538,-0.010233,0.008103,0.036260,0.019384,0.000000
826,270426,162306.000,0,58.14384,8.00072,-15.7,0.0,2.04,6,159.91,1,-1.659708,0.703375,0.049484,0.046731,0.037256,-0.048682,-0.007201,0.005184,0.024177,0.007699,0.000000
834,270426,162323.000,0,58.14384,8.000697,-15.1,0.0,2.03,6,159.91,1,-1.809031,1.807638,0.029429,0.066936,0.032527,-0.028459,-0.006553,0.003639,0.014966,0.002826,0.000000
842,270426,162324.000,0,58.14384,8.000697,-15.1,0.0,2.03,6,159.91,1,-1.894342,2.444097,0.017267,0.053340,0.035502,-0.016298,-0.003657,0.004377,0.009253,0.001060,0.000000
857,270426,162341.000,0,58.1438,8.000666,-12.5,0.0,1.38,8,52.54,1,-1.974064,3.066896,0.009641,0.115000,0.037929,-0.006568,-0.006823,0.001804,0.003209,0.000160,10.000000
865,270426,162358.000,0,58.1438,8.000642,-10.1,0.0,1.82,7,302.31,1,-1.963436,3.214338,0.004782,0.085758,0.039101,-0.004314,-0.000289,-0.002044,0.002284,0.000064,20.000000
879,270426,162359.000,0,58.1438,8.000639,-10.1,0.0,1.82,7,306.37,1,-2.003384,3.376743,0.002230,0.050731,0.038295,-0.002211,-0.000250,-0.000156,0.001227,0.000015,30.000000
887,270426,162415.000,0,58.1438,8.00064,-9.8,0.0,1.37,8,293.8,1,-2.002065,3.408644,0.002599,0.053298,0.033733,-0.000804,0.000142,-0.002467,0.001042,0.000009,22.000000
900,270426,162431.000,0,58.1438,8.00064,-9.8,0.0,1.81,7,293.8,1,-2.045403,3.446869,0.002443,0.063972,0.045239,0.000298,0.002159,-0.001106,0.001202,0.000009,19.000000
916,270426,162432.000,0,58.1438,8.00064,-9.8,0.0,1.81,7,293.8,1,-1.986909,3.478202,0.001461,0.040797,0.127453,-0.000264,0.001205,0.000783,0.004538,0.000029,28.000000
924,270426,162447.000,0,58.1438,8.00064,-9.8,0.0,1.8,7,293.8,1,-1.984233,3.481737,0.004267,0.056709,0.127688,-0.000671,-0.004083,0.001042,0.004525,0.000029,33.000000
931,270426,162448.000,0,58.1438,8.00064,-9.0,0.0,1.8,7,293.8,1,-1.985862,3.480765,0.002950,0.058824,0.036734,0.000394,0.001503,0.002508,0.001134,0.000007,25.000000
940,270426,162503.000,0,58.14372,8.000637,-10.8,2.03,1.79,7,126.15,1,-2.002275,3.483595,0.003069,0.075035,0.047766,0.000794,-0.002512,-0.001574,0.001490,0.000009,18.000001
967,270426,162534.000,0,58.14379,8.000639,-12.6,0.0,1.35,8,310.09,1,-2.016958,3.500028,0.003057,0.079401,0.040858,0.000249,-0.003029,0.000328,0.001316,0.000008,18.000001
982,270426,162550.000,0,58.14384,8.000676,-11.4,1.76,1.48,7,31.51,1,-1.996855,3.487076,0.001906,0.117944,0.035812,0.001766,0.000062,0.000715,0.001082,0.000007,17.000000
997,270426,162606.000,0,58.14384,8.00071,-11.3,0.0,1.48,7,185.51,1,-2.003917,3.469574,0.002633,0.087859,0.035466,0.001277,-0.002171,-0.000766,0.000864,0.000006,24.000001
1012,270426,162622.000,0,58.14384,8.000712,-10.4,1.88,1.5,6,185.51,1,-2.011147,3.452077,0.003370,0.038701,0.038548,0.000359,0.003205,-0.000978,0.001251,0.000007,25.000000
1027,270426,162638.000,0,58.14384,8.00071,-10.4,0.0,1.47,7,42.19,1,-2.000969,3.444431,0.000840,0.062270,0.118978,-0.000799,-0.000106,0.000237,0.004272,0.000026,19.000000
1042,270426,162653.000,0,58.14384,8.00071,-10.4,0.0,1.47,7,42.19,1,-1.992390,3.436494,0.001303,0.054910,0.034614,0.000821,-0.000714,0.000718,0.001135,0.000007,18.000001
1056,270426,162708.000,0,58.14384,8.00071,-10.4,0.0,1.34,8,42.19,1,-1.985270,3.444288,0.003323,0.102202,0.035566,0.000715,-0.000978,-0.003094,0.001024,0.000007,26.000001
1072,270426,162723.000,0,58.14384,8.00071,-10.4,0.0,1.33,8,42.19,1,-1.984080,3.463178,0.003819,0.144040,0.047290,-0.003356,-0.001600,0.000875,0.001205,0.000008,25.000000
1120,270426,162808.000,0,58.1438,8.00068,-13.2,0.0,1.33,8,357.28,1,-1.948461,3.499036,0.001355,0.076113,0.047882,-0.000861,0.000787,-0.000690,0.001431,0.000007,28.000000
1135,270426,162823.000,0,58.14369,8.00058,-8.0,2.29,1.32,8,186.8,1,-1.961520,3.488087,0.000731,0.060455,0.039131,0.000550,-0.000441,-0.000194,0.001189,0.000006,25.000000
1143,270426,162837.000,0,58.14369,8.000601,-6.4,2.29,1.32,8,186.8,1,-1.974254,3.506513,0.002176,0.075308,0.064924,-0.001613,0.001098,-0.000963,0.002235,0.000012,23.000000
1157,270426,162852.000,0,58.14373,8.000653,-5.8,1.63,1.45,7,112.44,1,-1.977358,3.493032,0.003897,0.056790,0.033719,0.001460,0.000446,0.003586,0.000992,0.000005,17.000000
1172,270426,162907.000,0,58.14376,8.000671,-6.8,0.0,1.45,7,295.6,1,-1.978238,3.470805,0.000882,0.049037,0.038346,0.000490,0.000705,-0.000204,0.000940,0.000006,32.000000
1186,270426,162908.000,0,58.14376,8.000671,-6.8,0.0,1.45,7,195.14,1,-1.983515,3.487330,0.001188,0.069713,0.038700,0.000709,0.000826,0.000475,0.001311,0.000007,26.000001
1194,270426,162922.000,0,58.14392,8.000715,-7.3,0.0,1.45,7,195.14,1,-1.997146,3.487743,0.002229,0.075732,0.037363,-0.002038,0.000777,-0.000457,0.001034,0.000007,27.000000
1209,270426,162937.000,0,58.14386,8.000629,-7.5,1.62,1.45,7,206.25,1,-1.996891,3.485228,0.004039,0.052040,0.038807,-0.001794,0.000414,-0.003594,0.001075,0.000006,22.000000
1224,270426,162952.000,0,58.14382,8.000619,-7.3,0.0,1.31,8,172.61,1,-2.014917,3.494805,0.003636,0.024026,0.038921,-0.000047,-0.001107,-0.003463,0.001492,0.000008,24.000001
1233,270426,163006.000,0,58.14381,8.000657,-7.4,0.0,1.3,8,353.85,1,-2.001213,3.480511,0.001980,0.044009,0.037331,0.001221,0.001026,0.001172,0.001257,0.000008,22.000000
1247,270426,163007.000,0,58.1438,8.000642,-7.4,0.98,1.3,8,255.16,1,-1.975250,3.457681,0.002403,0.076024,0.044659,-0.000680,0.002260,0.000455,0.001135,0.000007,24.000001
1255,270426,163021.000,0,58.14382,8.000675,-7.5,1.53,1.3,8,319.32,1,-1.975104,3.447780,0.002771,0.116868,0.048561,0.000073,0.002299,0.001545,0.001261,0.000008,28.000000
1295,270426,163105.000,0,58.14373,8.000652,-11.5,1.21,1.29,8,355.45,1,-1.962496,3.461416,0.002142,0.067005,0.044665,-0.001368,-0.001639,-0.000173,0.001239,0.000008,28.000000
1304,270426,163119.000,0,58.14382,8.000676,-11.4,1.44,1.29,8,355.45,1,-1.986891,3.454864,0.002133,0.031639,0.049721,-0.000385,0.002084,-0.000239,0.001303,0.000008,27.000000
1318,270426,163134.000,0,58.14382,8.00068,-11.4,0.0,1.29,8,201.71,1,-1.977414,3.459989,0.002183,0.028305,0.036910,-0.001556,-0.001211,0.000937,0.001187,0.000007,22.000000
1340,270426,163149.000,0,58.14388,8.000698,-10.9,0.0,1.29,8,287.96,1,-1.985265,3.470104,0.001763,0.046836,0.046928,-0.001155,-0.000544,-0.001216,0.001504,0.000009,25.000000
1348,270426,163203.000,0,58.14388,8.000742,-10.8,1.44,1.28,8,287.96,1,-1.985105,3.468884,0.002620,0.057283,0.047014,0.001256,0.001893,-0.001306,0.001430,0.000009,20.000000
1355,270426,163204.000,0,58.14389,8.000745,-10.8,0.0,1.28,8,333.51,1,-1.981220,3.469963,0.002554,0.049215,0.046665,-0.000293,-0.002319,-0.001030,0.001215,0.000007,20.000000
1364,270426,163218.000,0,58.14389,8.000733,-11.0,0.0,1.28,8,174.05,1,-1.967317,3.467724,0.002561,0.039956,0.038174,0.000575,0.001310,-0.002124,0.001125,0.000006,19.000000
1384,270426,163233.000,0,58.14386,8.000721,-11.0,0.0,1.64,7,6.34,1,-1.957232,3.469279,0.003615,0.061007,0.038777,0.000504,-0.003127,-0.001741,0.001223,0.000007,30.000000
1392,270426,163247.000,0,58.14386,8.000678,-7.1,1.69,1.64,7,6.34,1,-1.962735,3.457866,0.004605,0.152615,0.042157,0.002890,-0.003558,0.000439,0.001233,0.000008,26.000001
1400,270426,163248.000,0,58.14386,8.000671,-6.9,1.5742,2.02,6,254.73,1,-1.976476,3.439754,0.002656,0.117505,0.037706,-0.000365,0.002100,-0.001584,0.000992,0.000007,22.000000
1408,270426,163302.000,0,58.1438,8.000658,-6.1,0.0,1.27,8,254.73,1,-1.989540,3.430468,0.001538,0.067543,0.041292,0.000551,-0.001399,0.000320,0.001067,0.000007,20.000000
1435,270426,163318.000,0,58.14378,8.000682,-7.7,0.0,1.63,7,316.0,1,-1.981081,3.470436,0.001560,0.029503,0.039712,-0.000334,0.001507,0.000227,0.001185,0.000006,20.000000
1442,270426,163332.000,0,58.14378,8.000682,-7.7,0.0,1.27,8,316.0,1,-1.972392,3.470902,0.002437,0.054235,0.051631,0.000423,0.001663,-0.001730,0.001396,0.000007,24.000001
1456,270426,163347.000,0,58.14381,8.000687,-10.7,0.0,1.26,8,316.0,1,-1.985697,3.485342,0.001723,0.020057,0.044978,0.000886,-0.001475,-0.000089,0.001229,0.000008,27.000000
1470,270426,163402.000,0,58.14371,8.000657,-11.2,1.95,2.39,5,177.65,1,-2.020159,3.505982,0.006621,0.257995,0.051544,-0.006344,0.000764,0.001736,0.001404,0.000009,24.000001
1484,270426,163417.000,0,58.14378,8.000628,-10.2,0.0,2.09,6,177.65,1,-2.021888,3.497108,0.001773,0.048405,0.060105,0.000863,0.000072,-0.001547,0.001403,0.000008,26.000001
1498,270426,163432.000,0,58.14379,8.000627,-6.9,0.0,2.08,6,355.51,1,-1.986531,3.469884,0.003057,0.113981,0.038188,-0.000125,0.003054,0.000084,0.001226,0.000009,28.000000
1512,270426,163447.000,0,58.14382,8.000629,-6.7,1.38,2.08,6,236.69,1,-2.012656,3.470933,0.004759,0.131321,0.045773,0.000324,-0.004585,-0.001232,0.001178,0.000009,19.000000
1526,270426,163502.000,0,58.14376,8.000723,-8.1,1.78,2.07,6,194.32,1,-1.997279,3.478128,0.002876,0.101425,0.044275,-0.002468,0.000839,0.001216,0.001187,0.000007,28.000000
1553,270426,163518.000,0,58.14382,8.000785,-10.1,0.0,1.59,7,115.16,1,-2.001074,3.471270,0.000592,0.052924,0.050079,0.000408,0.000388,0.000183,0.001403,0.000009,28.000000
1561,270426,163532.000,0,58.14382,8.000753,-11.5,0.0,1.59,7,115.16,1,-2.009218,3.475185,0.006016,0.176094,0.043071,0.003474,-0.004872,-0.000616,0.001183,0.000009,24.000001
1568,270426,163533.000,0,58.14382,8.000753,-11.5,0.0,1.59,7,256.93,1,-1.988954,3.472912,0.001907,0.085316,0.043603,0.000956,-0.001271,0.001052,0.001365,0.000010,22.000000
1576,270426,163547.000,0,58.14386,8.000707,-10.5,1.54,1.58,7,256.93,1,-1.981885,3.481194,0.004733,0.081163,0.043632,-0.001048,-0.002887,0.003602,0.001420,0.000009,20.000000
1590,270426,163602.000,0,58.14378,8.00068,-13.7,3.29,2.04,6,203.45,1,-1.972869,3.490808,0.002453,0.064396,0.041084,-0.002441,-0.000239,-0.000024,0.001587,0.000010,23.000000
1604,270426,163617.000,0,58.14379,8.000682,-13.0,0.0,1.24,8,29.84,1,-1.956509,3.493099,0.001842,0.198603,0.044539,0.000016,0.001664,-0.000791,0.001333,0.000008,27.000000
1643,270426,163648.000,0,58.14376,8.000631,-7.9,0.0,1.23,8,277.89,1,-1.978128,3.486148,0.002309,0.083915,0.034864,-0.001831,-0.000345,0.001364,0.001032,0.000005,24.000001
1657,270426,163703.000,0,58.14375,8.000658,-8.6,0.0,1.23,8,118.63,1,-1.962840,3.488699,0.002935,0.123457,0.032990,0.000697,0.001980,0.002052,0.000955,0.000005,25.000000
1671,270426,163718.000,0,58.14375,8.000639,-7.7,0.0,1.56,7,191.9,1,-1.964497,3.487609,0.003470,0.042876,0.043381,0.002590,0.001988,0.001176,0.001162,0.000007,27.000000
1678,270426,163732.000,0,58.14375,8.000639,-7.7,0.0,1.55,7,191.9,1,-1.972082,3.488623,0.001542,0.037805,0.043587,0.000715,0.001350,0.000205,0.001205,0.000006,28.000000
1686,270426,163733.000,0,58.14375,8.000639,-7.7,0.0,1.55,7,191.9,1,-2.000381,3.491002,0.002611,0.091783,0.054592,0.000174,-0.002364,-0.001096,0.002348,0.000013,21.000001
1693,270426,163747.000,0,58.14379,8.000653,-7.6,0.0,1.55,7,191.9,1,-2.004282,3.486230,0.001791,0.057872,0.047461,-0.000482,0.001634,-0.000554,0.002214,0.000013,19.000000
1701,270426,163748.000,0,58.14379,8.000653,-7.6,0.0,1.55,7,7.23,1,-1.985852,3.485989,0.002100,0.060680,0.041418,0.000014,0.002053,-0.000441,0.001134,0.000007,26.000001
1709,270426,163802.000,0,58.14382,8.000721,-7.9,0.0,1.54,7,7.23,1,-1.979656,3.481483,0.001205,0.065319,0.044001,0.000599,0.000999,0.000309,0.001185,0.000007,28.000000
1716,270426,163803.000,0,58.14382,8.000723,-7.9,0.0,1.55,7,141.93,1,-1.968622,3.483318,0.002552,0.101690,0.049845,0.000680,0.002178,0.001144,0.001080,0.000007,26.000001
1724,270426,163817.000,0,58.14381,8.000735,-8.4,0.0,1.22,8,58.41,1,-1.980488,3.485673,0.000861,0.089149,0.048760,0.000567,0.000046,0.000646,0.001064,0.000007,30.000000
