Time,UTC Time,Label,Latitude,Longitude,Altitude,Speed,HDOP,Satelites,Course,Fix,Accel UTC,Roll Degrees,Pitch Degrees,Dynamic Magnitude,Jerk,Jerk Std,Acceleration X,Acceleration Y,Acceleration Z,Standard Deviation,Energy,Zero Crossings,Prediction,Confidence
2026-05-19T22:42:33.552569,190526_180315.015625,1,58.38105010986328,8.671334266662598,54.5,4.940000057220459,0.6700000166893005,14,88.0,1,050180_235957.093750,1.410284161567688,-1.161666750907898,0.005249749403446913,0.14339953660964966,0.21774199604988098,6.292262696661055e-05,0.004541633650660515,0.002632388612255454,0.0033906034659594297,4.076683399034664e-05,18.0,0,0.9147
2026-05-19T22:42:36.598525,190526_180324.000000,1,58.38108825683594,8.671125411987305,54.099998474121094,5.130000114440918,0.6700000166893005,14,88.0,1,060180_235959.093750,1.4047420024871826,-1.1613802909851074,0.0004392825940158218,0.05127818509936333,0.2001672238111496,-0.0002562532899901271,-7.286689651664346e-05,0.000349276204360649,0.0034020282328128815,3.591670247260481e-05,16.0,0,0.9820
2026-05-19T22:42:39.643500,190526_180324.984375,1,58.38108825683594,8.671099662780762,54.20000076293945,5.119999885559082,0.6700000166893005,14,88.0,1,060180_000001.094000,1.3977625370025635,-1.1622546911239624,0.002980948658660054,0.12224967032670975,0.17512884736061096,0.0020099105313420296,0.0006144542712718248,0.0021139439195394516,0.0033931578509509563,3.4818807762349024e-05,16.0,0,0.9806
2026-05-19T22:42:42.689070,190526_180334.000000,1,58.381141662597656,8.670945167541504,55.099998474121094,4.309999942779541,0.6700000166893005,14,88.0,2,060180_000001.094000,1.3977625370025635,-1.1622546911239624,0.002980948658660054,0.12224967032670975,0.17512884736061096,0.0020099105313420296,0.0006144542712718248,0.0021139439195394516,0.0033931578509509563,3.4818807762349024e-05,16.0,0,0.9779
2026-05-19T22:42:45.733366,190526_180335.015625,1,58.38114929199219,8.67093276977539,55.29999923706055,4.03000020980835,0.6700000166893005,14,88.0,2,060180_000003.094000,1.4029388427734375,-1.1623783111572266,0.0013767790514975786,0.08336451649665833,0.16044571995735168,0.0007245446904562414,0.0008397387573495507,-0.0008157172705978155,0.0034630661830306053,3.255599949625321e-05,20.0,0,0.9673
2026-05-19T22:42:48.778202,190526_180344.000000,1,58.381168365478516,8.670758247375488,54.0,3.4000000953674316,0.6700000166893005,14,88.0,1,060180_000003.094000,1.4029388427734375,-1.1623783111572266,0.0013767790514975786,0.08336451649665833,0.16044571995735168,0.0007245446904562414,0.0008397387573495507,-0.0008157172705978155,0.0034630661830306053,3.255599949625321e-05,20.0,0,0.9737
2026-05-19T22:42:51.824075,190526_180352.984375,1,58.38119125366211,8.67057991027832,53.70000076293945,3.619999885559082,0.6700000166893005,14,88.0,1,060180_000007.094000,1.384883165359497,-1.1676310300827026,0.00423654867336154,0.14539964497089386,0.15547622740268707,0.0013726569013670087,-0.003842986188828945,-0.0011382487136870623,0.0033464946318417788,2.7815651264972985e-05,24.0,0,0.9335
2026-05-19T22:42:54.874478,190526_180354.000000,1,58.38119125366211,8.670557022094727,53.5,3.630000114440918,0.6700000166893005,14,88.0,1,060180_000009.094000,1.392960548400879,-1.1638492345809937,0.0033965229522436857,0.09145327657461166,0.09985542297363281,-0.0012573294807225466,0.0030853222124278545,-0.0006605129456147552,0.0019785433541983366,1.3761643458565231e-05,26.0,0,0.9287
2026-05-19T22:42:58.033911,190526_180402.000000,1,58.381229400634766,8.6703519821167,54.29999923706055,3.9700000286102295,0.6700000166893005,14,88.0,1,060180_000011.094000,1.3993281126022339,-1.1531370878219604,0.0042473976500332355,0.11054398119449615,0.09835566580295563,-0.0027989125810563564,0.003194505348801613,-4.012926001450978e-05,0.002282015746459365,1.6945281458902173e-05,24.0,0,0.9384
2026-05-19T22:43:01.080750,190526_180403.015625,1,58.381229400634766,8.670330047607422,54.29999923706055,4.039999961853027,0.6700000166893005,14,88.0,1,060180_000011.094000,1.3993281126022339,-1.1531370878219604,0.0042473976500332355,0.11054398119449615,0.09835566580295563,-0.0027989125810563564,0.003194505348801613,-4.012926001450978e-05,0.002282015746459365,1.6945281458902173e-05,24.0,0,0.9384
2026-05-19T22:43:04.123789,190526_180412.000000,1,58.38127899169922,8.670149803161621,54.79999923706055,3.7699999809265137,0.6700000166893005,14,88.0,1,060180_000051.099998,1.3998876810073853,-1.148844838142395,0.002928844653069973,0.12119334936141968,0.08054284751415253,-0.0007781053427606821,-0.0028068493120372295,0.00030705129029229283,0.0020204992033541203,1.3724130440095905e-05,24.0,0,0.9342
2026-05-19T22:43:07.168643,190526_180412.984375,1,58.381290435791016,8.670133590698242,54.79999923706055,3.6600000858306885,0.6700000166893005,14,88.0,1,060180_000053.099998,1.4066435098648071,-1.145780324935913,0.002506178105250001,0.0874621570110321,0.07859872281551361,-0.0007629800238646567,0.0006912427488714457,0.0022849447559565306,0.001970139564946294,1.2830340892833192e-05,28.0,0,0.9183
2026-05-19T22:43:10.264672,190526_180420.984375,1,58.38132858276367,8.669989585876465,55.900001525878906,4.070000171661377,0.6700000166893005,14,88.0,1,060180_000055.098999,1.4215278625488281,-1.1417783498764038,0.017580514773726463,0.7087175846099854,0.16141653060913086,-5.226909706834704e-05,0.017563890665769577,0.0007625938160344958,0.00375247560441494,2.901824154832866e-05,32.0,0,0.9702
2026-05-19T22:43:13.309508,190526_180431.015625,1,58.381351470947266,8.669795036315918,60.400001525878906,3.9600000381469727,0.6700000166893005,14,88.0,1,060180_000055.098999,1.4215278625488281,-1.1417783498764038,0.017580514773726463,0.7087175846099854,0.16141653060913086,-5.226909706834704e-05,0.017563890665769577,0.0007625938160344958,0.00375247560441494,2.901824154832866e-05,32.0,0,0.9669
2026-05-19T22:43:16.359932,190526_180432.000000,1,58.381351470947266,8.669783592224121,60.599998474121094,4.170000076293945,0.6700000166893005,14,88.0,1,060180_000056.098999,1.461116075515747,-1.1459269523620605,0.003952373284846544,0.02313852868974209,0.16632318496704102,-0.0005747223040089011,0.0037335269153118134,-0.0011626381892710924,0.003995522856712341,3.5813300200970843e-05,28.0,0,0.9399
